order_id,customer_id,order_date,total_amount,status
O0001,C004,2026-07-05 19:17:00,2317.29,completed
O0002,C004,2026-04-13 19:57:00,4976.49,cancelled
O0003,C014,2026-07-04 08:05:00,2084.95,cancelled
O0004,C020,2026-07-05 16:12:00,6486.77,returned
O0005,C018,2026-05-16 11:28:00,5365.0,completed
O0006,C006,2026-04-10 14:21:00,2609.16,completed
O0007,C011,2026-06-25 09:24:00,1005.94,completed
O0008,C020,2026-06-05 20:02:00,6608.13,cancelled
O0009,C004,2026-05-21 09:35:00,2744.63,returned
O0010,C020,2026-05-23 17:12:00,6385.46,completed
O0011,C008,2026-06-01 09:54:00,2210.2,completed
O0012,C013,2026-06-03 15:40:00,7531.88,completed
O0013,C012,2026-05-24 11:42:00,2512.75,returned
O0014,C003,2026-04-22 18:10:00,4877.14,completed
O0015,C006,2026-05-10 14:17:00,8907.28,returned
O0016,C018,2026-06-10 18:20:00,7609.24,completed
O0017,C008,2026-07-04 20:20:00,3700.31,completed
O0018,C007,2026-04-27 19:20:00,2031.74,pending
O0019,C013,2026-04-17 15:09:00,2494.19,completed
O0020,C018,2026-05-01 12:47:00,5323.59,cancelled
O0021,C013,2026-05-23 11:08:00,4659.31,completed
O0022,C002,2026-06-24 10:40:00,1565.84,returned
O0023,C014,2026-04-23 09:24:00,3527.33,pending
O0024,C017,2026-06-06 16:55:00,8490.51,returned
O0025,C004,2026-04-12 16:48:00,2511.4,returned
O0026,C011,2026-06-24 12:27:00,1549.7,completed
O0027,C009,2026-05-05 20:11:00,4642.98,completed
O0028,C010,2026-04-18 16:38:00,1910.36,completed
O0029,C006,2026-04-30 20:59:00,4843.63,completed
O0030,C020,2026-05-28 15:01:00,1140.03,completed
O0031,C010,2026-06-08 08:15:00,7920.38,completed
O0032,C003,2026-05-07 21:04:00,8805.16,cancelled
O0033,C005,2026-06-22 18:30:00,8529.61,completed
O0034,C009,2026-05-02 21:38:00,3894.77,completed
O0035,C018,2026-04-11 11:45:00,2908.69,returned
O0036,C012,2026-05-13 16:28:00,1220.89,completed
O0037,C003,2026-05-26 08:37:00,5052.21,cancelled
O0038,C008,2026-07-08 09:45:00,5735.26,completed
O0039,C003,2026-07-04 21:21:00,777.09,completed
O0040,C009,2026-04-14 15:13:00,4922.22,returned
O0041,C019,2026-04-26 15:15:00,7093.88,pending
O0042,C007,2026-06-26 09:42:00,3964.8,pending
O0043,C014,2026-05-10 21:46:00,629.42,returned
O0044,C004,2026-07-01 14:46:00,3152.83,completed
O0045,C008,2026-06-14 11:34:00,4120.23,pending
O0046,C006,2026-06-03 15:15:00,7889.2,completed
O0047,C015,2026-04-29 09:03:00,5921.48,cancelled
O0048,C001,2026-06-27 20:54:00,2241.96,pending
O0049,C016,2026-05-08 11:55:00,3699.21,completed
O0050,C006,2026-05-21 08:24:00,2497.05,pending
O0051,C010,2026-05-15 19:46:00,8959.49,cancelled
O0052,C016,2026-06-19 11:18:00,2076.65,completed
O0053,C019,2026-04-30 08:47:00,2925.4,completed
O0054,C019,2026-05-08 16:58:00,7696.57,completed
O0055,C002,2026-05-04 09:54:00,1794.55,cancelled
O0056,C003,2026-04-13 21:15:00,3723.41,cancelled
O0057,C008,2026-04-25 17:02:00,5631.53,pending
O0058,C019,2026-04-27 16:20:00,8422.15,completed
O0059,C011,2026-06-08 12:25:00,1308.27,returned
O0060,C010,2026-05-11 13:59:00,6804.0,completed
O0061,C001,2026-05-11 17:36:00,8965.45,completed
O0062,C018,2026-06-11 16:16:00,1322.24,completed
O0063,C003,2026-06-07 13:18:00,1546.06,cancelled
O0064,C010,2026-04-21 20:41:00,4831.13,returned
O0065,C018,2026-05-31 18:06:00,8459.53,completed
O0066,C009,2026-06-24 09:47:00,5046.03,completed
O0067,C010,2026-04-22 11:45:00,3184.49,returned
O0068,C009,2026-05-05 15:16:00,8162.23,completed
O0069,C003,2026-04-18 14:53:00,2598.62,completed
O0070,C011,2026-06-22 18:16:00,1580.0,pending
O0071,C018,2026-05-15 16:00:00,1140.08,returned
O0072,C005,2026-04-30 08:53:00,3417.56,cancelled
O0073,C005,2026-05-14 10:02:00,2878.09,completed
O0074,C012,2026-06-12 18:15:00,6052.36,completed
O0075,C018,2026-05-17 17:47:00,1517.8,completed
O0076,C006,2026-06-16 14:01:00,1737.34,completed
O0077,C014,2026-04-14 21:47:00,7325.13,completed
O0078,C006,2026-04-10 09:24:00,7868.68,pending
O0079,C008,2026-06-13 21:58:00,4223.68,completed
O0080,C008,2026-06-10 08:42:00,1859.2,completed
O0081,C009,2026-06-30 20:17:00,3257.64,cancelled
O0082,C013,2026-04-13 21:34:00,3080.68,completed
O0083,C004,2026-06-05 10:37:00,8668.43,completed
O0084,C002,2026-06-25 17:27:00,3209.33,completed
O0085,C014,2026-04-22 16:07:00,3558.98,cancelled
O0086,C007,2026-06-06 08:45:00,4009.11,cancelled
O0087,C018,2026-04-12 19:47:00,6672.78,completed
O0088,C012,2026-05-14 09:42:00,8298.82,cancelled
O0089,C011,2026-04-15 21:07:00,6519.83,completed
O0090,C017,2026-05-30 18:26:00,3036.72,returned
O0091,C010,2026-06-21 02:08:00,69796.0,completed
O0092,C013,2026-06-17 02:47:00,87570.14,completed
O0093,C005,2026-07-03 14:00:00,2038.79,completed
O0094,C005,2026-07-03 14:08:00,1252.37,completed
O0095,C005,2026-07-03 14:16:00,1869.84,completed
O0096,C005,2026-07-03 14:24:00,501.01,completed
O0097,C005,2026-07-03 14:32:00,1217.28,completed
O0098,C005,2026-07-03 14:40:00,1574.72,completed
O0099,C019,2026-05-31 19:20:00,26974.82,completed
O0100,C015,2026-05-26 12:32:00,27097.79,completed
